CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
170	644241	5329102	-0.7736
170	644241	5394	-1.3866
170	644241	11960529	-0.3261
170	644241	5311	-1.5019
170	644241	11640390	-1.2856
170	644241	11152667	-0.5466
170	644241	11213558	-0.5136
170	644241	10127622	-0.827
170	644241	11626560	-0.4047
170	644241	135398510	-0.4501
170	644241	11178236	-0.3413
170	644241	25023738	-0.3294
170	644241	3218	-0.2523
170	644241	176167	-0.7218
170	644241	216345	-1.3102
170	644241	16038120	-0.6438
170	644241	5330286	-0.7623
170	644241	1401	-0.9169
170	644241	300471	-0.5259
170	644241	159324	-0.5658
170	644241	24776445	-0.7459
170	644241	135418940	-0.971
170	644241	54708532	-0.67
170	644241	11630874	-0.4322
170	644241	11234052	-0.948
170	644241	135440466	-0.3698
170	644241	9933475	-0.6569
170	644241	11656518	-0.9558
170	644241	9926791	-0.9839
170	644241	24748573	-0.5561
170	644241	11683005	-0.6644
