CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
167	36462	6505803	-1.5492
167	36462	56972185	-0.6087
167	36462	11313622	-0.9714
167	36462	23625762	-1.7039
167	36462	104794	-1.2371
167	36462	151194	-1.2184
167	36462	10341154	-1.1911
167	36462	1893730	-0.6177
167	36462	5730	-1.3816
167	36462	82146	-0.7874
167	6442177	24856436	-0.9179
167	6442177	3062316	-0.9508
167	6442177	451668	-0.7376
167	6442177	176870	-0.7047
167	6442177	657237	-0.856
167	6442177	60750	-1.1932
167	6442177	208908	-2.6059
167	6442177	216326	-1.4645
167	6442177	216239	-0.6596
167	6442177	5394	-1.4181
167	6442177	11960529	-1.0952
167	6442177	5311	-0.8666
167	6442177	11152667	-0.7543
167	6442177	11213558	-1.0341
167	6442177	11178236	-1.098
167	6442177	25023738	-1.6841
167	6442177	3218	-0.9724
167	6442177	16038120	-1.1225
167	6442177	5330286	-1.8123
167	6442177	1401	-0.8463
167	6442177	300471	-1.0576
167	6442177	159324	-1.1425
167	6442177	135418940	-0.8001
167	6442177	54708532	-1.3287
167	6442177	11630874	-0.968
167	6442177	11234052	-0.8319
167	6442177	135440466	-0.8493
167	6442177	9933475	-0.8339
167	6442177	11656518	-1.932
167	6442177	9926791	-1.1531
167	6442177	24748573	-0.8685
167	6442177	11683005	-1.2417
167	6442177	11524144	-0.9513
167	6442177	5113032	-0.9497
167	6442177	46233311	-1.5774
167	6442177	9934458	-0.5901
167	6442177	11617559	-1.6022
167	6442177	16219401	-1.4634
167	6442177	644213	-1.4023
167	6442177	3712	-0.8498
167	6442177	521106	-0.8816
167	6442177	25021165	-1.0875
167	6442177	16736978	-1.1331
167	6442177	5278396	-1.1365
167	6442177	9950176	-1.0786
167	6442177	54676905	-1.4977
167	6442177	9829523	-0.6182
167	6442177	4493	-1.1546
167	6442177	10027278	-1.1023
167	6442177	17754438	-0.9812
167	6442177	1361332	-0.7253
167	6442177	4829	-1.0216
167	6442177	24180719	-0.8823
167	6442177	42623900	-1.3009
167	6442177	3025986	-0.924
167	6442177	24995524	-1.2197
167	6442177	5312137	-0.7427
167	6442177	447912	-0.6493
167	6442177	6505803	-1.6804
167	6442177	56972185	-0.8163
167	6442177	23625762	-1.8606
167	6442177	104794	-1.6625
167	6442177	151194	-1.1243
167	6442177	1893730	-0.9836
167	6442177	5730	-1.1711
167	6442177	82146	-0.9092
167	657237	24856436	-0.7414
167	657237	3062316	-0.672
167	657237	451668	-0.8342
167	657237	176870	-0.5306
167	657237	216326	-1.3259
167	657237	5394	-0.8687
167	657237	11960529	-0.525
167	657237	5311	-0.6206
167	657237	11152667	-0.7245
167	657237	11213558	-0.6463
167	657237	11178236	-0.8081
167	657237	25023738	-1.3113
167	657237	3218	-0.9417
167	657237	16038120	-0.6377
167	657237	5330286	-1.6005
167	657237	1401	-0.6562
167	657237	300471	-0.9611
167	657237	159324	-0.9468
167	657237	135418940	-0.4637
167	657237	54708532	-0.8954
167	657237	11630874	-0.7217
167	657237	11234052	-0.5983
167	657237	135440466	-0.5061
167	657237	9933475	-0.6322
167	657237	11656518	-1.8059
167	657237	9926791	-0.77
167	657237	11683005	-0.8994
167	657237	11524144	-0.6137
167	657237	5113032	-0.6595
167	657237	46233311	-1.4436
167	657237	9934458	-0.8312
167	657237	11617559	-0.9153
167	657237	16219401	-0.6256
167	657237	644213	-0.8574
167	657237	3712	-0.7352
167	657237	521106	-0.6029
167	657237	25021165	-0.899
167	657237	16736978	-0.7147
167	657237	5278396	-0.6688
167	657237	9950176	-0.6358
167	657237	54676905	-1.2994
167	657237	9829523	-0.4979
167	657237	4493	-0.153
167	657237	10027278	-0.8337
167	657237	17754438	-0.6951
167	657237	1361332	-0.6481
167	657237	4829	-0.6673
167	657237	42623900	-1.0151
167	657237	3025986	-0.5782
167	657237	24995524	-0.8668
167	657237	5312137	-0.4789
167	657237	447912	-0.1085
167	657237	6505803	-1.4226
167	657237	56972185	-0.5856
167	657237	23625762	-1.5842
167	657237	104794	-0.8243
167	657237	151194	-0.8461
167	657237	1893730	-0.6157
167	657237	5730	-1.1973
167	60750	24856436	-1.0203
167	60750	3062316	-0.5151
167	60750	451668	-0.8125
167	60750	176870	-0.6182
167	60750	657237	-1.0133
167	60750	216326	-1.6648
167	60750	5394	-1.3398
167	60750	11960529	-0.7472
167	60750	5311	-0.9736
167	60750	11152667	-0.7897
167	60750	11213558	-0.7715
167	60750	11178236	-1.333
167	60750	25023738	-1.612
167	60750	3218	-1.0492
167	60750	16038120	-1.1345
167	60750	5330286	-1.916
167	60750	1401	-0.8806
167	60750	300471	-1.0009
167	60750	159324	-1.0668
167	60750	135418940	-0.7242
167	60750	54708532	-1.0935
167	60750	11630874	-1.1424
167	60750	11234052	-1.0128
167	60750	135440466	-0.6054
167	60750	9933475	-0.7984
167	60750	11656518	-1.727
167	60750	9926791	-1.3809
167	60750	11683005	-1.04
167	60750	11524144	-0.6282
167	60750	5113032	-1.064
167	60750	46233311	-1.6485
167	60750	9934458	-0.9923
167	60750	11617559	-1.4332
167	60750	16219401	-1.336
167	60750	644213	-1.1862
167	60750	3712	-0.8044
167	60750	521106	-0.7214
167	60750	25021165	-1.0029
167	60750	16736978	-0.9145
167	60750	5278396	-0.8933
167	60750	9950176	-0.703
167	60750	54676905	-1.3286
167	60750	9829523	-0.1598
167	60750	4493	-0.7136
167	60750	10027278	-1.1668
167	60750	17754438	-0.884
167	60750	1361332	-0.9557
167	60750	4829	-0.996
167	60750	24180719	-0.779
167	60750	42623900	-1.284
167	60750	3025986	-0.9051
167	60750	24995524	-1.0383
167	60750	5312137	-0.843
167	60750	447912	-0.4099
167	60750	6505803	-1.7412
167	60750	56972185	-1.1155
167	60750	23625762	-1.6339
167	60750	104794	-1.3558
167	60750	151194	-1.1789
167	60750	1893730	-0.8217
167	60750	5730	-1.3194
167	208908	24856436	-2.4938
167	208908	3062316	-2.3502
167	208908	451668	-2.4421
167	208908	176870	-1.9427
167	208908	657237	-2.357
167	208908	60750	-2.8481
167	208908	216326	-2.8406
167	208908	5394	-2.6201
167	208908	11960529	-2.4439
167	208908	5311	-2.3494
167	208908	11152667	-2.1164
167	208908	11213558	-2.5859
167	208908	11178236	-2.9721
167	208908	25023738	-3.1175
167	208908	3218	-2.407
167	208908	16038120	-2.6204
167	208908	5330286	-3.452
167	208908	1401	-2.2433
167	208908	300471	-2.7779
167	208908	159324	-2.5732
167	208908	135418940	-2.149
167	208908	54708532	-2.3952
167	208908	11630874	-2.5114
167	208908	11234052	-2.2282
167	208908	135440466	-2.2545
167	208908	9933475	-2.3142
167	208908	11656518	-3.4467
167	208908	9926791	-2.4658
167	208908	24748573	-2.2066
167	208908	11683005	-2.5498
