CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
173	6442177	3062316	-0.7216
173	6442177	451668	-0.7205
173	6442177	176870	-0.937
173	6442177	657237	-0.771
173	6442177	60750	-0.8535
173	6442177	208908	-0.6346
173	6442177	216326	-0.863
173	6442177	216239	-0.9707
173	6442177	5394	-1.3108
173	6442177	11960529	-0.7074
173	6442177	5311	-0.8404
173	6442177	11152667	-0.8769
173	6442177	11213558	-0.9505
173	6442177	11178236	-0.5395
173	6442177	25023738	-1.3145
173	6442177	3218	-0.373
173	6442177	16038120	-0.7962
173	6442177	5330286	-1.0212
173	6442177	1401	-0.8103
173	6442177	300471	-1.3489
173	6442177	159324	-1.3722
173	6442177	135418940	-1.5505
173	6442177	54708532	-0.5832
173	6442177	11630874	-1.1502
173	6442177	11234052	-0.5408
173	6442177	135440466	-0.9802
173	6442177	9933475	-0.7133
173	6442177	11656518	-0.955
173	6442177	9926791	-0.6515
173	6442177	24748573	-1.3564
173	6442177	11683005	-0.7273
173	6442177	11524144	-0.5834
173	6442177	5113032	-0.587
173	6442177	46233311	-1.0355
173	6442177	9934458	-0.4855
173	6442177	11617559	-0.7191
173	6442177	16219401	-1.2835
173	6442177	644213	-0.5879
173	6442177	3712	-0.6254
173	6442177	521106	-0.949
173	6442177	25021165	-1.0648
173	6442177	16736978	-0.6449
173	6442177	5278396	-0.6875
173	6442177	9950176	-0.8428
173	6442177	54676905	-1.2302
173	6442177	9829523	-0.5365
173	6442177	4493	-2.0771
173	6442177	10027278	-1.4638
173	6442177	17754438	-0.7475
173	6442177	1361332	-0.7345
173	6442177	4829	-0.5746
173	6442177	24180719	-1.5755
173	6442177	42623900	-0.6081
173	6442177	3025986	-0.7663
173	6442177	24995524	-0.636
173	6442177	5312137	-0.7522
173	6442177	447912	-0.7682
173	6442177	6505803	-1.1571
173	6442177	56972185	-1.0888
173	6442177	23625762	-1.0342
173	6442177	104794	-0.6352
173	6442177	151194	-0.6026
173	6442177	1893730	-0.6215
173	6442177	5730	-2.0361
173	6442177	82146	-0.8469
173	657237	24856436	-1.4271
173	657237	3062316	-0.8112
173	657237	451668	-0.8866
173	657237	176870	-1.0007
173	657237	216326	-0.8831
173	657237	5394	-1.3126
173	657237	11960529	-0.6574
173	657237	5311	-0.9087
173	657237	11152667	-1.0053
173	657237	11213558	-0.9843
173	657237	11178236	-0.6937
173	657237	25023738	-1.3225
173	657237	3218	-0.6469
173	657237	16038120	-0.762
173	657237	5330286	-1.1614
173	657237	1401	-0.8613
173	657237	300471	-1.4713
173	657237	159324	-1.5613
173	657237	135418940	-1.6711
173	657237	54708532	-0.6334
173	657237	11630874	-1.2228
173	657237	11234052	-0.7096
173	657237	135440466	-0.9171
173	657237	9933475	-0.6759
173	657237	11656518	-1.071
173	657237	9926791	-0.7905
173	657237	11683005	-0.7353
173	657237	11524144	-0.6498
173	657237	5113032	-0.5457
173	657237	46233311	-1.1205
173	657237	9934458	-0.7436
173	657237	11617559	-0.935
173	657237	16219401	-1.0477
173	657237	644213	-0.7427
173	657237	3712	-0.8069
173	657237	521106	-0.8819
173	657237	25021165	-1.091
173	657237	16736978	-0.7503
173	657237	5278396	-0.8322
173	657237	9950176	-0.9628
173	657237	54676905	-1.2366
173	657237	9829523	-0.5655
173	657237	4493	-2.1931
173	657237	10027278	-1.7136
173	657237	17754438	-0.8252
173	657237	1361332	-0.7711
173	657237	4829	-0.6895
173	657237	42623900	-0.6842
173	657237	3025986	-0.797
173	657237	24995524	-0.7886
173	657237	5312137	-0.8791
173	657237	447912	-0.7573
173	657237	6505803	-1.137
173	657237	56972185	-1.13
173	657237	23625762	-0.9768
173	657237	104794	-0.7023
173	657237	151194	-0.749
173	657237	1893730	-0.7157
173	657237	5730	-2.1816
173	60750	24856436	-1.3834
173	60750	3062316	-0.6795
173	60750	451668	-0.7694
173	60750	176870	-0.8533
