CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
168	148124	11656518	-1.3193
168	148124	9926791	-1.4455
168	148124	24748573	-1.1361
168	148124	11683005	-1.6455
168	148124	11524144	-1.4873
168	148124	16041424	-1.6969
168	148124	5113032	-1.5652
168	148124	46233311	-1.1099
168	148124	9934458	-1.487
168	148124	11617559	-1.1817
168	148124	16219401	-1.2924
168	148124	644213	-1.5395
168	148124	3712	-1.5703
168	148124	521106	-1.1696
168	148124	25021165	-1.2418
168	148124	16736978	-1.221
168	148124	5278396	-1.4517
168	148124	9950176	-1.0343
168	148124	54676905	-1.2333
168	148124	9829523	-1.6218
168	148124	4493	-1.5593
168	148124	11977753	-2.0718
168	148124	10027278	-2.1792
168	148124	17754438	-1.4687
168	148124	11713159	-1.3458
168	148124	1361332	-1.7413
168	148124	4829	-1.2832
168	148124	24180719	-1.8583
168	148124	42623900	-0.9887
168	148124	3025986	-1.8697
168	148124	24995524	-2.8119
168	148124	16683013	-1.8553
168	148124	5312137	-1.3889
168	148124	447912	-2.0441
168	148124	6505803	-1.4684
168	148124	56972185	-1.6341
168	148124	23625762	-1.5739
168	148124	104794	-1.3617
168	148124	151194	-1.2772
168	148124	1893730	-1.9006
168	148124	5730	-1.3493
168	148124	82146	-2.2646
168	176870	24856436	-0.8781
168	176870	3062316	-1.2607
168	176870	216326	-0.8838
168	176870	5394	-1.1567
168	176870	11960529	-1.1232
168	176870	5311	-0.9848
168	176870	11152667	-0.7946
168	176870	11213558	-1.5508
168	176870	11178236	-1.1422
168	176870	25023738	-0.8215
168	176870	3218	-1.5958
168	176870	16038120	-0.8252
168	176870	1401	-1.0664
168	176870	300471	-0.8673
168	176870	159324	-0.9088
168	176870	135418940	-1.2476
168	176870	54708532	-1.0709
168	176870	11630874	-1.3097
168	176870	11234052	-1.3048
168	176870	135440466	-1.1572
168	176870	9933475	-1.1348
168	176870	11656518	-1.1307
168	176870	9926791	-1.1233
168	176870	11683005	-1.289
168	176870	11524144	-1.1098
168	176870	5113032	-1.2903
168	176870	46233311	-0.8226
168	176870	9934458	-1.2262
168	176870	11617559	-0.8757
168	176870	16219401	-1.0254
168	176870	644213	-1.291
168	176870	521106	-0.8763
168	176870	25021165	-0.8604
168	176870	16736978	-0.9506
168	176870	5278396	-1.0062
168	176870	9950176	-0.7824
168	176870	54676905	-0.9397
168	176870	9829523	-1.2567
168	176870	4493	-1.2308
168	176870	10027278	-2.0641
168	176870	17754438	-1.1056
168	176870	1361332	-1.4187
168	176870	4829	-1.0525
168	176870	42623900	-0.7801
168	176870	3025986	-1.5313
168	176870	24995524	-2.6743
168	176870	5312137	-1.0695
168	176870	447912	-1.9352
168	176870	56972185	-1.2884
168	176870	23625762	-1.2219
168	176870	104794	-1.0943
168	176870	1893730	-1.7166
168	176870	5730	-1.0424
168	36462	24856436	-0.397
168	36462	387447	-0.9229
168	36462	3062316	-0.8777
168	36462	451668	-0.6807
168	36462	2767	-0.9973
168	36462	148124	-1.1854
168	36462	176870	-0.9547
168	36462	6442177	-1.0182
168	36462	657237	-0.7116
168	36462	60750	-0.7573
168	36462	208908	-0.9511
168	36462	216326	-0.6141
168	36462	24964624	-0.4123
168	36462	644241	-0.9616
168	36462	216239	-0.5037
168	36462	5329102	-0.412
168	36462	5394	-0.7153
168	36462	11960529	-0.6795
168	36462	5311	-0.6664
168	36462	11640390	-1.0609
168	36462	11152667	-0.3199
168	36462	11213558	-1.1222
168	36462	24978538	-0.9523
168	36462	10127622	-0.4542
168	36462	11626560	-0.6656
168	36462	135398510	-0.8348
168	36462	5081913	-0.6141
168	36462	11178236	-0.6665
168	36462	25023738	-0.5451
168	36462	3218	-1.2675
168	36462	176167	-0.7847
168	36462	216345	-1.9492
168	36462	16038120	-0.4802
168	36462	5330286	-0.7521
168	36462	1401	-0.6657
168	36462	300471	-0.4855
168	36462	159324	-0.3112
168	36462	24776445	-0.6283
168	36462	135418940	-0.8032
168	36462	10113978	-0.4408
168	36462	54708532	-0.7279
168	36462	11630874	-0.7814
168	36462	2747117	-0.3974
168	36462	11234052	-0.8796
168	36462	135440466	-0.7415
168	36462	9933475	-0.8072
168	36462	11656518	-0.7107
168	36462	9926791	-0.6924
168	36462	24748573	-0.448
168	36462	11683005	-0.7361
168	36462	11524144	-0.8461
168	36462	16041424	-0.9615
168	36462	5113032	-0.8496
168	36462	107970	-0.8641
168	36462	46233311	-0.3212
168	36462	9934458	-0.7886
168	36462	11617559	-0.46
168	36462	16219401	-0.6152
168	36462	644213	-0.9816
168	36462	3712	-0.8202
168	36462	521106	-0.3419
168	36462	25021165	-0.4866
168	36462	16736978	-0.6102
168	36462	5278396	-0.637
168	36462	9950176	-0.3719
168	36462	126565	-0.6957
168	36462	54676905	-0.6089
168	36462	9829523	-0.8672
168	36462	4493	-0.8055
168	36462	11977753	-1.4131
168	36462	10027278	-1.6743
168	36462	148177	-1.1051
168	36462	17754438	-0.0344
168	36462	11713159	-0.6234
168	36462	1361332	-1.0999
168	36462	4829	-0.5356
168	36462	24180719	-1.1594
168	36462	42623900	-0.3561
168	36462	3025986	-1.2907
168	36462	24995524	-2.3254
168	36462	16683013	-1.1683
168	36462	5312137	-0.68
168	36462	447912	-1.495
168	36462	6505803	-0.7765
168	36462	56972185	-0.9822
168	36462	11313622	-0.5774
168	36462	23625762	-0.6355
168	36462	104794	-0.555
168	36462	151194	-0.7087
168	36462	10341154	-0.7993
168	36462	1893730	-1.3987
168	36462	5730	-0.657
168	36462	82146	-1.6127
168	6442177	24856436	-0.9306
168	6442177	3062316	-1.3002
168	6442177	451668	-0.9977
168	6442177	176870	-1.496
168	6442177	657237	-1.1971
168	6442177	60750	-1.2075
168	6442177	208908	-1.366
168	6442177	216326	-0.9739
168	6442177	216239	-1.0117
168	6442177	5394	-1.1736
168	6442177	11960529	-1.1207
168	6442177	5311	-1.0857
168	6442177	11152667	-0.811
168	6442177	11213558	-1.6288
168	6442177	11178236	-1.0128
168	6442177	25023738	-0.9682
168	6442177	3218	-1.6181
168	6442177	16038120	-0.9093
168	6442177	5330286	-1.1736
168	6442177	1401	-1.1153
168	6442177	300471	-0.8831
168	6442177	159324	-1.0413
168	6442177	135418940	-1.2253
168	6442177	54708532	-1.2909
168	6442177	11630874	-1.3595
168	6442177	11234052	-1.3784
168	6442177	135440466	-1.3862
168	6442177	9933475	-1.383
168	6442177	11656518	-1.2532
168	6442177	9926791	-1.2155
168	6442177	24748573	-1.1453
168	6442177	11683005	-1.3572
168	6442177	11524144	-1.2496
168	6442177	5113032	-1.2254
168	6442177	46233311	-0.9727
168	6442177	9934458	-1.2128
168	6442177	11617559	-0.8959
168	6442177	16219401	-1.1393
168	6442177	644213	-1.344
168	6442177	3712	-1.2721
168	6442177	521106	-0.9887
168	6442177	25021165	-0.9752
168	6442177	16736978	-1.1007
168	6442177	5278396	-1.1892
168	6442177	9950176	-0.7535
168	6442177	54676905	-1.0506
168	6442177	9829523	-1.2618
168	6442177	4493	-1.5031
168	6442177	10027278	-2.0459
168	6442177	17754438	-1.2915
168	6442177	1361332	-1.5056
168	6442177	4829	-1.0937
168	6442177	24180719	-1.6749
168	6442177	42623900	-0.7259
168	6442177	3025986	-1.6453
168	6442177	24995524	-2.6918
168	6442177	5312137	-1.1471
168	6442177	447912	-2.0067
168	6442177	6505803	-1.4386
168	6442177	56972185	-1.3842
168	6442177	23625762	-1.3948
168	6442177	104794	-1.1258
168	6442177	151194	-1.1988
168	6442177	1893730	-1.7558
168	6442177	5730	-1.0796
168	6442177	82146	-2.0931
168	657237	24856436	-0.7031
168	657237	3062316	-0.9183
168	657237	451668	-0.9262
168	657237	176870	-1.1388
168	657237	216326	-0.749
168	657237	5394	-0.9082
168	657237	11960529	-0.7211
168	657237	5311	-0.7492
168	657237	11152667	-0.5418
168	657237	11213558	-1.3092
168	657237	11178236	-0.7486
168	657237	25023738	-0.6025
168	657237	3218	-1.2848
168	657237	16038120	-0.6188
168	657237	5330286	-0.8491
168	657237	1401	-0.912
168	657237	300471	-0.5788
168	657237	159324	-0.8368
168	657237	135418940	-0.8927
168	657237	54708532	-0.8315
168	657237	11630874	-1.0441
168	657237	11234052	-1.069
168	657237	135440466	-0.868
168	657237	9933475	-0.9816
168	657237	11656518	-0.8282
168	657237	9926791	-0.9698
168	657237	11683005	-1.0067
168	657237	11524144	-0.9669
168	657237	5113032	-1.021
168	657237	46233311	-0.5887
168	657237	9934458	-1.061
168	657237	11617559	-0.5576
168	657237	16219401	-0.5038
168	657237	644213	-1.0148
168	657237	3712	-0.9622
168	657237	521106	-0.6568
168	657237	25021165	-0.6635
168	657237	16736978	-0.7112
168	657237	5278396	-0.8005
168	657237	9950176	-0.5272
168	657237	54676905	-0.7528
168	657237	9829523	-1.0449
168	657237	4493	-0.8505
168	657237	10027278	-1.8146
168	657237	17754438	-0.9506
168	657237	1361332	-1.2128
168	657237	4829	-0.8668
168	657237	42623900	-0.5007
168	657237	3025986	-1.3719
168	657237	24995524	-2.3363
168	657237	5312137	-0.8513
168	657237	447912	-1.593
168	657237	6505803	-0.9779
168	657237	56972185	-1.0229
168	657237	23625762	-0.9207
168	657237	104794	-0.702
168	657237	151194	-0.8576
168	657237	1893730	-1.4491
168	657237	5730	-0.8277
168	60750	24856436	-0.7191
168	60750	3062316	-1.0427
168	60750	451668	-0.8467
168	60750	176870	-1.1553
168	60750	657237	-0.9139
168	60750	216326	-0.8447
168	60750	5394	-0.9248
168	60750	11960529	-0.8973
168	60750	5311	-0.8923
168	60750	11152667	-0.739
168	60750	11213558	-1.3578
168	60750	11178236	-0.7782
168	60750	25023738	-0.7274
168	60750	3218	-1.3969
168	60750	16038120	-0.7722
168	60750	5330286	-0.8585
168	60750	1401	-0.9625
168	60750	300471	-0.5823
168	60750	159324	-0.7362
168	60750	135418940	-1.0261
168	60750	54708532	-0.9082
168	60750	11630874	-1.2039
168	60750	11234052	-1.0978
168	60750	135440466	-0.7334
168	60750	9933475	-1.1531
168	60750	11656518	-0.8479
168	60750	9926791	-0.963
168	60750	11683005	-1.1344
168	60750	11524144	-0.969
168	60750	5113032	-1.132
168	60750	46233311	-0.6812
168	60750	9934458	-1.0282
168	60750	11617559	-0.6604
168	60750	16219401	-0.8198
168	60750	644213	-1.209
168	60750	3712	-1.1181
168	60750	521106	-0.7588
168	60750	25021165	-0.7789
168	60750	16736978	-0.8466
168	60750	5278396	-0.9223
168	60750	9950176	-0.5316
168	60750	54676905	-0.7806
168	60750	9829523	-0.7621
168	60750	4493	-1.0229
168	60750	10027278	-1.7561
168	60750	17754438	-1.0597
168	60750	1361332	-1.294
168	60750	4829	-0.8624
168	60750	24180719	-1.4242
168	60750	42623900	-0.5505
168	60750	3025986	-1.4476
168	60750	24995524	-2.2752
168	60750	5312137	-0.8425
168	60750	447912	-1.7562
168	60750	6505803	-0.9842
168	60750	56972185	-1.1895
168	60750	23625762	-1.1199
168	60750	104794	-0.8965
168	60750	151194	-0.945
168	60750	1893730	-1.3943
168	60750	5730	-0.8363
168	208908	24856436	-0.8331
168	208908	3062316	-1.1802
168	208908	451668	-1.0323
168	208908	176870	-1.2477
168	208908	657237	-1.0355
168	208908	60750	-1.0192
168	208908	216326	-0.8296
168	208908	5394	-1.172
168	208908	11960529	-0.9704
168	208908	5311	-1.024
168	208908	11152667	-0.7739
168	208908	11213558	-1.6567
168	208908	11178236	-1.1258
168	208908	25023738	-0.8877
168	208908	3218	-1.547
168	208908	16038120	-0.8857
168	208908	5330286	-1.1058
168	208908	1401	-1.1587
168	208908	300471	-0.9432
168	208908	159324	-1.008
168	208908	135418940	-1.1746
168	208908	54708532	-1.0861
168	208908	11630874	-1.3382
168	208908	11234052	-1.3018
168	208908	135440466	-1.1398
168	208908	9933475	-1.3194
168	208908	11656518	-1.0942
168	208908	9926791	-0.9941
168	208908	24748573	-0.9502
168	208908	11683005	-1.2024
168	208908	11524144	-1.2008
168	208908	5113032	-1.2341
168	208908	46233311	-0.6879
168	208908	9934458	-1.2435
168	208908	11617559	-0.8727
168	208908	16219401	-0.9781
168	208908	644213	-1.6633
168	208908	3712	-1.358
168	208908	521106	-0.7012
168	208908	25021165	-0.8979
168	208908	16736978	-0.9371
168	208908	5278396	-1.134
168	208908	9950176	-0.783
168	208908	54676905	-0.9441
168	208908	9829523	-1.3933
168	208908	4493	-1.1323
168	208908	10027278	-2.0461
168	208908	17754438	-1.075
168	208908	1361332	-1.2886
168	208908	4829	-1.0038
168	208908	24180719	-1.6249
168	208908	42623900	-0.7214
168	208908	3025986	-1.5036
168	208908	24995524	-2.4887
168	208908	5312137	-1.0947
168	208908	447912	-1.883
168	208908	6505803	-1.2962
168	208908	56972185	-1.2095
168	208908	23625762	-1.3057
168	208908	104794	-0.9544
168	208908	151194	-1.1372
168	208908	1893730	-1.6177
168	208908	5730	-1.1328
168	208908	82146	-2.0307
168	216326	24856436	-0.4474
168	216326	5394	-0.7056
168	216326	11960529	-0.6147
168	216326	5311	-0.4207
168	216326	11152667	-0.6511
168	216326	11213558	-1.2539
168	216326	25023738	-0.4978
168	216326	3218	-1.1888
168	216326	16038120	-0.4022
168	216326	1401	-0.5848
168	216326	300471	-0.6213
168	216326	159324	0.4763
168	216326	135418940	-0.756
168	216326	54708532	-0.6529
168	216326	11630874	-0.8603
168	216326	11234052	-0.8766
168	216326	135440466	-0.783
168	216326	9933475	-0.8743
168	216326	9926791	-0.764
168	216326	11524144	-0.7873
168	216326	5113032	-0.8513
168	216326	46233311	-0.4026
168	216326	9934458	-0.8249
168	216326	11617559	-0.4383
168	216326	16219401	-0.5578
168	216326	644213	-0.8554
168	216326	521106	-0.4874
168	216326	25021165	-0.4098
168	216326	16736978	-0.5494
168	216326	5278396	-0.6485
168	216326	9950176	-0.2854
168	216326	54676905	-0.5278
168	216326	9829523	-0.8299
168	216326	4493	-0.7887
168	216326	10027278	-1.6484
168	216326	17754438	-0.6283
168	216326	1361332	-1.0173
168	216326	4829	-0.6346
168	216326	42623900	-0.2965
168	216326	3025986	-1.1552
168	216326	24995524	-2.2056
168	216326	5312137	-0.5213
168	216326	447912	-1.511
168	216326	56972185	-0.888
168	216326	23625762	-0.7448
168	216326	104794	-0.9857
168	216326	5730	-0.6162
168	24964624	24856436	-0.3693
168	24964624	387447	-0.7942
168	24964624	3062316	-0.7736
168	24964624	451668	-0.5738
168	24964624	2767	-0.8451
168	24964624	176870	-0.8584
168	24964624	6442177	-0.9944
168	24964624	657237	-0.5802
168	24964624	60750	-0.6379
168	24964624	208908	-0.8337
168	24964624	216326	-0.3403
168	24964624	216239	-0.2609
168	24964624	5394	-0.5319
168	24964624	11960529	-0.4666
168	24964624	5311	-0.5075
168	24964624	11152667	1.2498
168	24964624	11213558	-1.0778
168	24964624	11626560	-0.5402
168	24964624	135398510	-0.7591
168	24964624	11178236	-0.5611
168	24964624	25023738	-0.42
168	24964624	3218	-1.0074
168	24964624	16038120	-0.4311
168	24964624	5330286	-0.7002
168	24964624	1401	-0.5308
168	24964624	300471	-0.2471
168	24964624	159324	-0.5344
168	24964624	135418940	-0.4786
168	24964624	54708532	-0.6182
168	24964624	11630874	-0.8227
168	24964624	11234052	-0.7529
168	24964624	135440466	-0.5565
168	24964624	9933475	-0.7518
168	24964624	11656518	-0.5391
168	24964624	9926791	-0.3902
168	24964624	24748573	-0.4683
168	24964624	11683005	-0.7332
168	24964624	11524144	-0.6461
168	24964624	5113032	-0.8137
168	24964624	46233311	-0.2989
168	24964624	9934458	-0.7111
168	24964624	11617559	-0.4128
168	24964624	16219401	-0.566
168	24964624	644213	-0.7735
168	24964624	3712	-0.6887
168	24964624	521106	-0.3682
168	24964624	25021165	-0.4014
168	24964624	16736978	-0.4201
168	24964624	5278396	-0.6552
168	24964624	9950176	-0.1636
168	24964624	54676905	-0.3129
168	24964624	9829523	-0.7712
168	24964624	4493	-0.8248
168	24964624	11977753	-1.4175
168	24964624	10027278	-1.4306
168	24964624	17754438	-0.6847
168	24964624	1361332	-0.9089
168	24964624	4829	-0.5923
168	24964624	24180719	-1.1421
168	24964624	42623900	-0.267
168	24964624	3025986	-1.0736
168	24964624	24995524	-2.0236
168	24964624	16683013	-0.9776
168	24964624	5312137	-0.5616
168	24964624	447912	-1.4285
168	24964624	6505803	-0.7949
168	24964624	56972185	-0.7878
168	24964624	23625762	-0.783
168	24964624	104794	-0.3961
168	24964624	151194	-0.7097
168	24964624	1893730	-1.2551
168	24964624	5730	-0.4703
168	24964624	82146	-1.4565
168	644241	24856436	-0.7653
168	644241	387447	-1.36
168	644241	3062316	-1.3686
168	644241	451668	-0.9856
168	644241	2767	-1.4681
168	644241	148124	-1.5303
168	644241	176870	-1.4057
168	644241	6442177	-1.4069
168	644241	657237	-1.2356
168	644241	60750	-0.9968
168	644241	208908	-1.3877
168	644241	216326	-0.9363
168	644241	24964624	-0.8929
168	644241	216239	-0.9292
168	644241	5329102	-0.8347
168	644241	5394	-1.1166
168	644241	11960529	-0.9946
168	644241	5311	-0.9139
168	644241	11640390	-1.5836
168	644241	11152667	-0.8181
168	644241	11213558	-1.3416
168	644241	10127622	-0.8313
168	644241	11626560	-1.0387
168	644241	135398510	-1.1837
168	644241	11178236	-1.1182
168	644241	25023738	-0.921
168	644241	3218	-1.523
168	644241	176167	-1.4133
168	644241	216345	-2.3839
168	644241	16038120	-0.9128
168	644241	5330286	-1.0431
168	644241	1401	-0.9801
168	644241	300471	-0.9409
168	644241	159324	-1.0299
168	644241	24776445	-0.9833
168	644241	135418940	-1.1592
168	644241	54708532	-1.1643
168	644241	11630874	-1.2963
168	644241	11234052	-1.2985
168	644241	135440466	-1.1893
168	644241	9933475	-1.151
168	644241	11656518	-1.1004
168	644241	9926791	-1.0942
168	644241	24748573	-0.9703
168	644241	11683005	-1.3417
168	644241	11524144	-1.2148
168	644241	16041424	-1.3453
168	644241	5113032	-1.4941
168	644241	107970	-1.2449
168	644241	46233311	-0.7436
168	644241	9934458	-1.2945
168	644241	11617559	-0.6778
168	644241	16219401	-1.0175
