CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
164	148124	54676905	-3.3136
164	148124	9829523	-3.2165
164	148124	4493	-3.6534
164	148124	11977753	-3.0654
164	148124	10027278	-3.474
164	148124	17754438	-3.3247
164	148124	11713159	-3.5988
164	148124	1361332	-3.4558
164	148124	4829	-3.2961
164	148124	24180719	-3.7903
164	148124	42623900	-3.2817
164	148124	3025986	-3.1521
164	148124	24995524	-3.1463
164	148124	16683013	-3.4895
164	148124	5312137	-3.2824
164	148124	447912	-3.1833
164	148124	6505803	-3.1637
164	148124	56972185	-3.4854
164	148124	23625762	-3.5783
164	148124	104794	-3.258
164	148124	151194	-3.492
164	148124	1893730	-3.5346
164	148124	5730	-3.2562
164	148124	82146	-3.3377
164	176870	24856436	-0.5245
164	176870	3062316	-0.6504
164	176870	216326	-1.1939
164	176870	5394	-0.8349
164	176870	11960529	-1.0127
164	176870	5311	-0.9467
164	176870	11152667	-0.7105
164	176870	11213558	-1.0696
164	176870	11178236	-0.6811
164	176870	25023738	-1.1869
164	176870	3218	-0.9211
164	176870	16038120	-0.7898
164	176870	1401	-1.0414
164	176870	300471	-1.3223
164	176870	159324	-0.9928
164	176870	135418940	-0.9753
164	176870	54708532	-0.7285
164	176870	11630874	-1.0738
164	176870	11234052	-0.8238
164	176870	135440466	-0.9134
164	176870	9933475	-0.7324
164	176870	11656518	-0.8138
164	176870	9926791	-1.153
164	176870	11683005	-0.8991
164	176870	11524144	-0.8845
164	176870	5113032	-0.8069
164	176870	46233311	-0.922
164	176870	9934458	-0.7026
164	176870	11617559	-1.043
164	176870	16219401	-1.0281
164	176870	644213	-1.2575
164	176870	521106	-0.7456
164	176870	25021165	-0.9019
164	176870	16736978	-1.0556
164	176870	5278396	-0.8522
164	176870	9950176	-0.9178
164	176870	54676905	-0.7771
164	176870	9829523	-0.9626
164	176870	4493	-1.1082
164	176870	10027278	-1.0824
164	176870	17754438	-0.6918
164	176870	1361332	-0.9891
164	176870	4829	-0.8992
164	176870	42623900	-1.0723
164	176870	3025986	-0.544
164	176870	24995524	-0.7853
164	176870	5312137	-0.8717
164	176870	447912	-0.8576
164	176870	56972185	-1.151
164	176870	23625762	-1.1566
164	176870	104794	-0.8618
164	176870	1893730	-1.1411
164	176870	5730	-0.7956
164	36462	24856436	-0.6003
164	36462	387447	-1.875
164	36462	3062316	-0.8813
164	36462	451668	-0.8003
164	36462	2767	-1.0489
164	36462	148124	-3.4072
164	36462	176870	-1.0103
164	36462	6442177	-1.4525
164	36462	657237	-1.124
